org_id,org_name,sector,country,emissions_score,labor_compliance_score,governance_index,esg_flagged,report_date,predicted_esg_flagged
87a2a7eb-8127-40c0-8de5-7b2c1cee51b6,"RODRIGUEZ, FIGUEROA AND SANCHEZ",Healthcare,Australia,2.5,27.5,22.32,True,2024-05-30,True
3b1266ef-9a8c-454f-bd32-c3869c0777da,DOYLE LTD,Healthcare,Brazil,8.69,42.19,2.98,True,2025-01-12,False
44f89bcd-5255-4908-b36b-55ced12bcfd3,"MCCLAIN, MILLER AND HENDERSON",Retail,Brazil,2.65,19.88,64.99,False,2025-01-19,True
2df42305-ef64-47e4-b4a0-1f6b8bd6ddd7,DAVIS AND SONS,Manufacturing,Brazil,27.82,86.93,75.88,True,2024-05-19,True
c444e5af-f82c-4392-83a1-236ec145e888,"GUZMAN, HOFFMAN AND BALDWIN",Manufacturing,United States,27.79,21.53,76.35,True,2025-03-25,True
cb22d205-4858-4e38-8889-203dec34471c,"GARDNER, ROBINSON AND LAWRENCE",Manufacturing,Australia,35.9,34.4,26.45,True,2024-09-18,False
d8bb2add-9b5f-4700-afd5-af85a39f377a,BLAKE AND SONS,Retail,Australia,97.31,37.85,55.2,False,2024-07-20,False
b8e07532-70eb-4029-831b-6959754de3e2,"HENDERSON, RAMIREZ AND LEWIS",Technology,Japan,6.96,66.13,77.31,True,2025-01-12,True
a298ef58-7015-4d22-8550-004457f4c592,GARCIA-JAMES,Energy,Germany,27.8,63.57,36.48,False,2024-11-11,False
4941fafc-76e5-4092-8f51-614b24f5424a,ABBOTT-MUNOZ,Technology,Japan,26.7,93.67,64.8,True,2024-08-11,False
2ad0d6c0-402a-4768-a932-42addbbd1837,BLAIR PLC,Healthcare,India,16.34,37.95,98.95,True,2024-05-26,True
a52a992b-7c2c-4c22-8a73-75ad79f24d76,DUDLEY GROUP,Finance,Australia,22.9,3.21,31.55,False,2025-04-08,False
cd5c2f62-050b-47d3-bade-5dd895ea3d0a,ARNOLD LTD,Technology,Brazil,87.64,31.47,65.54,False,2024-06-16,False
c5667cf0-3faa-470f-8e5c-3ddc98c45315,"MCCLURE, WARD AND LEE",Manufacturing,India,26.49,24.66,56.14,False,2024-07-16,False
90f4fd56-5b33-4afd-b651-5a33b67335f9,WILLIAMS AND SONS,Manufacturing,Brazil,39.94,21.93,99.75,False,2025-03-26,False
38fd947b-dd98-4455-b557-462b6e277b63,GALLOWAY-WYATT,Energy,Australia,15.28,16.0,68.05,True,2024-10-26,True
649fc0b1-60f6-4d49-a1a1-bd3fe2404c90,JAMES GROUP,Manufacturing,Brazil,99.61,52.91,97.11,True,2024-05-28,True
a8e21ed3-6753-44ed-b4d0-3cd07c8418fe,"FLOWERS, MARTIN AND KELLY",Healthcare,Australia,68.17,53.7,26.68,False,2025-03-15,True
991d87f1-716e-458c-af7f-8c3f9db47ea2,"ADAMS, ZUNIGA AND WONG",Finance,Germany,15.82,0.32,72.21,False,2024-08-28,True
59d351e1-c9db-4f34-b36e-d554f44defb6,"REID, FERGUSON AND SANCHEZ",Technology,Brazil,91.26,87.05,29.84,True,2025-02-22,True
bb20b7e3-e913-4af6-af33-cc006ba067a0,GRAY-MAYO,Finance,India,53.94,77.86,53.04,True,2024-07-09,False
47325200-aabf-4246-9d63-ed81832472da,"WATTS, ROBINSON AND NGUYEN",Finance,Germany,1.95,92.91,87.87,False,2025-01-09,False
500b5a0c-eb63-481a-b699-4f4346eeb23e,PEREZ INC,Energy,India,87.8,94.69,8.57,False,2025-04-06,True
cc2b60ee-8c59-4a58-b63b-1faae74258c9,MORALES-JONES,Retail,India,12.84,47.53,54.98,False,2024-08-14,False
5dfa368a-e3da-4f5a-9d3c-064716776c6c,"WALTER, EDWARDS AND RIOS",Retail,Germany,96.44,92.89,75.53,True,2024-05-11,True
92a149b3-8e5a-454f-860a-5caaaf6c378f,WILKERSON-DAY,Finance,Germany,99.51,64.99,43.81,False,2025-03-11,False
224ffca0-c5f3-42b2-bf31-15c7c4c8fff0,BAKER AND SONS,Technology,India,6.4,2.1,55.39,True,2025-05-08,True
8b023b60-b37f-47d2-ab10-a9e55bc8fd96,"HOFFMAN, BAKER AND RICHARDS",Energy,Japan,63.11,22.89,90.54,False,2025-04-05,True
7b382e10-0d58-47ec-a7de-778e656b077d,"ROSS, ROBINSON AND BRIGHT",Retail,India,27.85,48.54,53.92,False,2025-01-07,False
c3a64158-77c9-4d1a-8423-c071a6ffdc37,"SNYDER, CAMPOS AND CALLAHAN",Manufacturing,Germany,19.04,9.69,43.11,False,2024-10-13,False
8253733b-ced6-4b48-bec3-2a3e65f4314f,BURTON LTD,Manufacturing,Japan,5.42,65.35,64.62,True,2024-10-17,False
f05ebb7e-2f45-4722-a30a-7b5992fae4e0,CARLSON-CRUZ,Healthcare,United States,80.06,10.93,19.16,False,2025-03-01,True
9745f3f5-26f2-4c9f-b1c8-058ee83d1ea2,"FERRELL, RICE AND MADDOX",Manufacturing,India,27.85,24.98,92.33,False,2024-08-03,False
4fe5c43f-17a7-4a2e-bcec-68955b2ebc40,FRAZIER INC,Energy,Australia,65.21,54.06,1.48,True,2025-01-10,False
f47db592-da22-42d3-9750-f0b6c66eea57,"DYER, POTTER AND MACK",Technology,Germany,48.56,21.37,40.1,True,2025-02-16,False
59b5a92d-dfb8-4315-89e5-88a2c688b8c6,RODRIGUEZ-GRAHAM,Manufacturing,Australia,98.53,26.52,78.41,False,2024-12-16,False
7001880a-3336-430f-9e8d-d2ce43877981,SMITH-BOWEN,Manufacturing,Japan,95.73,99.54,55.58,False,2025-02-21,False
0122927f-c005-435b-a7e8-2da36b780a69,"BAKER, MASON AND WHITE",Technology,United States,21.77,5.85,73.57,True,2024-12-02,True
fed7a6af-3e73-4787-b29d-5a90e7986e11,HARRELL LLC,Energy,Australia,58.42,50.29,85.27,True,2025-04-12,True
6302c484-052d-4299-8f60-c88f1ab9af83,"ROMERO, GONZALEZ AND BROOKS",Retail,Australia,85.13,6.85,6.8,True,2024-10-17,True
a626e9ea-2b0c-4a8f-b143-bad8a1a3ffc3,RYAN PLC,Energy,Brazil,24.62,59.45,61.94,False,2024-06-09,False
ef523290-3103-4750-abff-e2492ce3f68f,GEORGE GROUP,Retail,Brazil,52.28,93.47,20.43,False,2025-01-09,False
5c798580-2a08-4d0a-a9d1-cfa1e14399ea,RODRIGUEZ LLC,Finance,Germany,13.09,64.55,45.72,True,2025-05-07,False
06210c87-923e-4cd5-8cd7-3ca0155dbdda,ALLEN-ALLEN,Manufacturing,Brazil,99.85,99.61,7.33,True,2024-08-25,True
6303457b-930a-4885-8140-287c40317f82,"ARROYO, MILLER AND TUCKER",Finance,India,93.33,88.09,87.93,False,2024-12-17,False
ded82632-88c2-482b-bcbf-151efbbd75b2,SPENCE PLC,Technology,Germany,83.37,70.35,61.17,True,2024-06-04,True
4fd99470-7c6b-45a6-9541-71162fbf3983,ANDERSON GROUP,Retail,United States,93.18,10.36,87.81,False,2025-03-13,False
e7a81935-ee67-45a2-9ac3-bd200b0b00ad,"MARTIN, ROSE AND OBRIEN",Energy,Japan,55.32,27.23,60.48,False,2025-01-27,False
490140a4-d433-4314-9523-1ebfa624c1b2,HICKMAN LTD,Healthcare,Japan,85.29,50.54,25.11,True,2025-03-25,True
b7d7d43b-b79c-4e3e-95a6-d033d4bcff98,"HARRIS, COLLINS AND CARNEY",Healthcare,Germany,82.93,4.41,33.36,True,2024-06-19,True
bcd2a218-0efa-45ac-9cf2-fc083beef019,"BROOKS, LAM AND HAYES",Finance,India,74.12,55.17,42.77,True,2025-03-15,True
6fb18bda-3d58-4766-b7b3-007fcb071aa2,WALKER LLC,Energy,Japan,90.39,54.56,83.46,True,2024-10-03,True
5ce4f97e-5bae-49d1-acf8-d679d6907954,CHAPMAN AND SONS,Technology,Australia,30.83,89.9,79.61,True,2024-11-09,True
020d14ff-5190-4b19-b675-d345e6b7fbdb,"ROBINSON, JONES AND WELCH",Technology,Japan,24.95,10.28,78.01,False,2024-06-28,False
3fb15bd9-7477-4d28-963d-24d3c2120051,JONES INC,Healthcare,India,92.58,23.67,16.25,True,2024-10-12,True
5bc95289-c8b0-4bd5-98e6-ce9e2414d073,JONES-YOUNG,Energy,India,73.66,33.22,93.08,True,2024-12-26,False
0c5de17b-29f6-4cec-9c79-5f625cf4ec5c,"WASHINGTON, RYAN AND CUMMINGS",Technology,Japan,10.81,87.22,85.86,True,2025-01-29,True
c653fe9d-49ed-43bd-b562-d5a079ee83df,"JOHNSTON, SANCHEZ AND KENNEDY",Manufacturing,United States,30.52,79.53,22.76,True,2024-06-08,True
17681976-f33e-4cc7-8537-ffe42d5c90ed,LEE-DAVIS,Technology,Germany,32.83,86.44,96.69,False,2024-11-13,False
073d037f-3639-40b4-a65e-14f46a7a673c,GOMEZ-JENKINS,Healthcare,Brazil,39.97,98.11,53.62,True,2025-03-13,False
811c2211-4eb5-4550-a45c-7bfdc54fceca,"BROWN, VALDEZ AND LUCAS",Finance,India,58.06,98.36,3.83,False,2024-11-16,False
bae01a1d-619e-4563-8743-37d2ec288d86,POWELL LLC,Healthcare,United States,43.64,98.42,11.56,True,2025-01-01,True
b1df4a81-fa5f-4425-b998-e254b7259f57,WRIGHT AND SONS,Energy,Japan,43.61,51.99,80.65,True,2024-11-06,True
05029527-def7-4b5a-ae00-f5ec2c42c40c,"WEST, HENDERSON AND RAMIREZ",Manufacturing,Australia,94.89,92.08,62.32,True,2024-12-09,False
b64665db-d41a-47c2-90d3-a9336d3230fe,BAXTER INC,Retail,United States,66.69,32.62,69.72,True,2025-02-02,True
de1e7904-d459-41c7-b463-1c8e48ecf5eb,MORTON-CHASE,Manufacturing,Japan,94.04,67.73,90.28,False,2024-10-16,False
5f6f0740-4cd6-4e7b-ada9-f7267f4ee658,WILLIAMS PLC,Retail,Australia,30.39,21.02,78.58,False,2024-09-15,True
dc9d5bcb-c0c7-47d1-8b49-cfdabd1f6b60,NOVAK AND SONS,Manufacturing,Germany,67.56,51.12,79.37,True,2024-06-08,True
c4ba94d8-f357-463a-af1e-723a59b879ab,RUSSELL GROUP,Energy,United States,51.55,63.29,33.52,True,2024-06-01,False
c3e27534-0814-4e83-98b5-555edc6d405e,HANCOCK INC,Finance,India,80.66,14.74,4.62,False,2024-07-03,False
48bd331a-551f-4f15-aef0-2f2ed7ce5bcd,GRAY GROUP,Energy,Germany,41.44,62.98,19.44,False,2024-08-31,True
4aebf9f6-b28e-4845-8239-f57474de8292,HOUSE-GLOVER,Manufacturing,India,14.76,68.76,89.27,True,2024-10-06,True
56b0da20-5851-4e5d-af2f-9d8b9fa67503,HENDERSON-BERNARD,Technology,India,80.41,69.59,46.45,True,2025-03-10,True
668d1537-2939-41b9-bcc4-3500c4e90135,"STANLEY, TUCKER AND LEE",Manufacturing,India,80.14,66.76,98.79,False,2024-09-27,False
cb81e793-0ca3-42b4-ba11-2022e4ca0efa,NOVAK PLC,Retail,Japan,89.2,42.67,90.69,False,2025-02-19,False
6086b84e-62b5-49b6-b532-0b0ea16658bc,"DANIELS, ADKINS AND BROWN",Healthcare,Germany,45.01,75.18,83.99,False,2024-08-18,False
76a4da05-adcb-4ce4-82bd-2a12af94702d,"WOODS, CALHOUN AND SCHMIDT",Manufacturing,Japan,23.92,43.99,71.35,True,2024-12-23,False
c6c269e8-b179-47be-985a-b7d514d7d160,YU INC,Finance,United States,89.3,8.06,15.08,False,2024-05-21,True
c83d12b2-7d3a-44cc-bb50-7eec52e730a1,JONES INC,Technology,Japan,21.4,41.49,33.09,False,2024-10-11,False
485d1271-c201-4c3a-a3d0-3de2969f92d4,"HENSLEY, POWELL AND DAVID",Energy,India,83.29,38.95,76.98,True,2024-07-21,True
59b04036-c031-4c5f-b1e5-a820104b19cf,"SANCHEZ, WHEELER AND HARVEY",Manufacturing,Germany,0.59,35.18,75.35,False,2024-08-09,True
95194446-8a99-4d2b-a449-46dab0d3a39e,SANDOVAL-CUNNINGHAM,Healthcare,Japan,54.61,60.33,22.05,True,2024-12-23,True
60e7b2a5-0d96-4472-ba35-b5bb1639f4de,DONOVAN-HARRIS,Manufacturing,Germany,2.9,33.61,67.91,False,2025-02-16,True
d7681bfe-3d96-442b-b141-bfa6bb31ed02,"EDWARDS, BAKER AND ANDERSON",Manufacturing,India,98.07,53.41,90.69,True,2025-03-30,True
2886d0a6-0906-47dd-bf5a-d747c3be1299,"EVANS, STEWART AND WALTON",Healthcare,Germany,13.57,46.17,5.03,False,2024-11-25,False
f407ee72-1f5a-4dee-99f5-b290bcfd1216,SMITH PLC,Technology,Germany,32.68,76.12,37.91,False,2025-01-02,False
0af7e046-ad2f-44bb-bba4-f81ef2549e69,"FERRELL, JONES AND LEWIS",Energy,Germany,1.94,53.94,99.99,False,2025-01-17,False
010643ae-3cd7-47b4-a0a4-1eb6af216e1b,ANDERSON-BAILEY,Healthcare,Australia,78.12,65.18,75.42,True,2025-01-29,True
1e39e4a4-d5e0-4688-ae23-9c1a6dd79f8f,SUAREZ LLC,Energy,Brazil,15.24,12.62,66.95,True,2024-09-15,True
39b36bc1-fb49-41f0-afc7-26969aedbcb3,MOORE-BASS,Healthcare,United States,76.69,16.78,60.72,True,2025-02-17,True
c06cfc65-8493-4c32-a3e1-5a1182251923,"TURNER, RIGGS AND ROMAN",Finance,Australia,57.87,92.89,57.58,False,2024-10-20,False
6ce311c9-dbe7-4720-b4ef-dedef63afb45,"SMITH, MONTOYA AND EVANS",Healthcare,India,7.6,69.06,62.72,True,2024-05-20,True
202d9c32-678d-4957-a770-65a6227e0ba7,"GARCIA, HUMPHREY AND BAKER",Finance,Japan,60.04,12.11,98.38,True,2024-11-15,True
75a2239c-d185-4fef-a9bb-6e4f9db459e6,NEWTON AND SONS,Retail,Germany,66.15,6.9,64.75,True,2024-10-08,True
4352e095-55c9-4103-bf25-01116a50e992,CAMPBELL-CLARK,Manufacturing,Australia,43.35,36.22,89.16,False,2024-05-14,False
78914860-d983-4e8e-8c20-d35d1b27ac98,HARRIS-WALTERS,Technology,Germany,17.61,52.17,65.05,False,2024-09-15,False
8805bf94-0a0c-4653-a304-9859a240d7c5,WAGNER-KING,Manufacturing,Japan,59.25,32.23,24.55,True,2024-12-20,True
c47af956-1fa7-4b18-a19e-a103d2eaca5a,DAVIS GROUP,Manufacturing,India,75.05,56.98,66.82,False,2025-04-27,True
fd4f3d98-9001-4135-8e30-05fa44f4dbdd,WILLIAMS-COOK,Manufacturing,United States,18.18,21.21,79.78,False,2024-12-19,True
a2a616cb-2307-424d-ac10-bb377f17475d,WALSH LLC,Retail,Japan,88.01,55.58,51.66,True,2025-03-29,True
5a6d5a72-0d9c-48cb-bc9b-dd766e4dc22e,FIGUEROA PLC,Technology,Japan,40.64,55.52,24.03,False,2024-06-15,False
dc9f335e-5063-40b7-8482-272f5ee45380,"PATTERSON, SMITH AND JONES",Healthcare,Germany,44.82,1.72,29.42,False,2024-05-22,True
bc8b04f6-98f6-48e0-a4b1-aa822b0948b6,"MCKEE, GARDNER AND DAVENPORT",Technology,United States,66.4,36.9,55.35,False,2024-10-06,False
2e104630-7218-4277-968f-dfa7e6c64971,"TRAN, JORDAN AND WILLIAMS",Healthcare,Brazil,33.08,70.29,27.09,False,2025-01-13,False
604c380c-7f7b-4d59-acca-f35b57141a41,NOLAN-FLYNN,Energy,Japan,19.26,11.96,53.59,True,2025-02-02,False
d10b391b-2df8-47ac-82bd-bc12ff37ee52,NOLAN AND SONS,Technology,Japan,48.42,72.46,97.66,False,2025-03-21,False
e8c374a6-9f18-4e39-a4d2-f1d3ad26e2b4,"WRIGHT, GARCIA AND DELEON",Technology,United States,22.75,17.94,1.41,True,2024-12-22,False
0810e528-52b0-4eb4-a1ee-7ffe3d19d382,DICKSON-BRADY,Energy,Australia,55.34,69.74,12.63,False,2025-03-20,False
9d0388fd-aa4b-4e57-929e-f86f9c67ea4d,HANCOCK AND SONS,Energy,Brazil,28.43,47.87,34.07,True,2025-01-02,False
5b2776fe-d5b3-422a-b928-ffe100cf1734,JOHNSON-DOYLE,Manufacturing,Australia,82.21,40.07,7.41,True,2025-02-23,True
c82bdc02-50df-4087-a359-6722fe031394,PATTON-JENKINS,Technology,Brazil,94.91,8.52,24.82,False,2024-07-05,True
f5eaade9-87a8-44b6-8b9d-043722398b10,"SHIELDS, COCHRAN AND ADAMS",Retail,Brazil,22.57,52.26,45.05,False,2024-12-10,False
ac3cb749-cc15-44cb-8898-c07dcfad3918,"RODRIGUEZ, BRENNAN AND GARRISON",Retail,Germany,30.54,62.1,60.96,True,2025-01-25,False
4a88ad39-ac39-4121-9e7b-f054aa8e1058,GONZALEZ GROUP,Healthcare,India,26.46,8.12,23.99,True,2025-02-20,False
98348ab0-487f-4ace-ab53-c156d1bc32c5,TORRES-POPE,Energy,Germany,45.05,59.38,29.13,True,2024-12-15,True
39de289f-93c0-4318-adcb-74f78d74d949,WALKER LTD,Healthcare,United States,70.3,45.4,68.74,False,2024-06-25,False
8d7fd41d-00d8-4e8e-9ee5-b5abefd289d1,ROSS LLC,Retail,Japan,80.39,19.78,11.48,True,2024-06-14,True
3db4068d-8183-4703-a5fb-9518c18dd75c,RASMUSSEN LLC,Technology,United States,82.66,7.14,16.59,False,2024-07-11,True
9a843047-3a9b-4940-9c8b-1290b6e172bc,MAY-ROSS,Healthcare,Brazil,92.12,43.92,46.87,False,2024-05-18,False
593c7517-2d59-4480-adce-c0577f8b55a7,"RIVERA, JOHNSON AND WILEY",Manufacturing,United States,50.05,49.38,8.04,True,2024-10-02,True
63a4e5c3-f5e3-4ed4-acff-63ecc7c8a699,WHITE-ESTES,Healthcare,United States,60.37,2.59,22.89,True,2024-06-01,True
2db0782e-7221-47b7-bef0-37330a21f439,JOHNSON-CARLSON,Finance,Brazil,4.02,75.63,47.05,False,2024-12-20,False
99492e74-c44e-48db-a87c-5175924e4d3c,CHANDLER-EDWARDS,Technology,Brazil,43.59,81.42,96.91,False,2024-11-14,False
c4ee76ed-f28b-4553-a0a0-7f03e5b1dfe5,"JOYCE, WILSON AND LAM",Manufacturing,United States,32.11,10.46,16.08,False,2024-05-21,False
f762792d-5989-445c-8dd4-40f3c7a2fc94,SCOTT LTD,Manufacturing,United States,66.26,40.05,76.05,True,2024-09-21,True
a6ca5e57-0837-436e-b2c7-777b71910013,SMITH-FROST,Energy,United States,25.24,11.59,77.25,True,2024-06-09,True
4571453c-89ec-4f80-b1d6-f38a4ed98968,"MCDANIEL, BENTLEY AND MCLAUGHLIN",Retail,Germany,41.32,18.76,36.18,False,2024-06-25,False
880e1126-df8a-4689-b3b4-d542bcaace6e,DIAZ INC,Manufacturing,Australia,20.36,54.92,92.77,False,2024-05-19,False
494ac904-82ea-485e-b8b6-2db0469f5d29,"MCCALL, HANSON AND ALVARADO",Manufacturing,Australia,2.89,63.0,79.93,True,2024-12-03,True
1891482a-b034-4c49-8826-2f60491ecc47,CORTEZ LLC,Retail,Australia,55.23,9.32,99.23,True,2024-09-17,True
050bd313-1e54-401d-b2d5-673d3496a2c1,"PARKER, ORTIZ AND POWELL",Energy,Japan,83.21,49.84,71.66,False,2024-10-11,True
640a0c99-6a21-478d-9bbe-5545d5523f7b,SPENCER-LEE,Manufacturing,Germany,24.37,55.13,38.36,True,2025-04-06,False
da880eb3-6191-473e-93a4-bd900370e86b,"BENTLEY, BYRD AND ORR",Finance,Germany,33.99,78.77,26.72,True,2024-12-18,False
1b92c23b-cbf0-4661-a612-799446863241,"CARROLL, SULLIVAN AND BASS",Healthcare,United States,83.75,57.99,65.99,True,2024-09-25,True
025641d6-917f-4578-8f84-c376be7fc5e0,MITCHELL-JORDAN,Retail,Germany,34.51,55.19,54.34,False,2024-11-28,False
5de3c646-8fa7-4b1f-884c-ffaf19914177,"LAWSON, MORRIS AND RAMOS",Technology,Japan,23.88,38.3,85.6,False,2025-04-19,False
d4c72894-75c8-4ac5-8686-fec9dfcd8a8f,"LEWIS, KENNEDY AND SANTANA",Finance,Japan,47.3,91.34,38.12,True,2024-08-31,False
d8ac4994-0982-43d7-b258-3a5407c35429,"JACKSON, MILLER AND ROBERTSON",Energy,India,50.23,59.02,86.97,False,2025-03-21,True
22f733c0-1bb7-43e7-b587-9b376f582e23,"HARVEY, DAVIS AND CRANE",Retail,Germany,1.53,14.42,87.09,True,2025-04-03,True
2da05f6d-8e20-4722-abbf-6fe40de98675,CHAMBERS AND SONS,Manufacturing,United States,33.86,69.27,64.98,False,2024-05-31,False
67254ca3-ff1c-4676-a1fe-4dcef269de88,HERNANDEZ INC,Retail,Germany,95.41,62.68,88.74,False,2024-08-07,False
1e8a1afc-c4fa-4431-85e2-ccd0291f3108,RIGGS PLC,Energy,Brazil,6.84,63.12,92.09,True,2025-03-26,True
cbe2a5b3-92b0-4d60-8dec-e46c12625607,GIBSON LTD,Manufacturing,Australia,76.04,70.39,10.05,True,2024-05-21,True
4511ad9c-cab8-4ec6-b907-3033d7c99f01,"LEE, HORTON AND SNYDER",Finance,Australia,4.6,79.61,29.34,False,2024-10-03,False
43f5c611-a3e1-4416-a1ba-278056ad5ed3,HERNANDEZ LTD,Technology,India,53.12,56.59,79.25,True,2025-02-11,True
5877f6fc-4b93-4085-ad29-2832f7553993,STAFFORD INC,Energy,Brazil,87.08,61.97,24.08,True,2025-01-13,True
3a42e4f5-5577-4a84-8ce0-567ceed5d787,ROBINSON-BROCK,Manufacturing,Japan,25.4,25.53,0.94,False,2024-12-15,False
f2899db7-43b0-4985-95de-de4142d79c6c,"HOLMES, WILLIAMS AND WRIGHT",Healthcare,Brazil,15.8,44.17,34.56,False,2024-06-18,False
71215df3-1246-47a7-85f9-0fbb22e6e690,BRYANT GROUP,Manufacturing,Japan,25.01,84.53,19.92,False,2024-09-06,True
cb6364cc-d8d2-45a1-95a2-d0150f634f18,"SCHMIDT, HANSEN AND STEWART",Energy,India,38.14,35.9,29.59,False,2025-04-30,False
a1ec7779-03e2-4f8f-9a9b-18f83a859265,SALAZAR-BALL,Healthcare,Germany,27.45,56.59,68.58,True,2024-07-05,True
96f2ec49-967b-40f8-a739-53d4aa5a4254,"SIMMONS, MEADOWS AND GRIFFIN",Healthcare,Germany,83.28,90.29,77.57,True,2024-07-05,True
f7b78034-6998-4cca-adec-32c0d4f7c65c,MANNING GROUP,Finance,India,63.66,62.09,67.78,True,2024-06-24,True
9a1dcc08-12bd-46d3-92b2-537cdd27ea29,GREEN-WRIGHT,Energy,Japan,64.63,30.89,44.08,False,2025-03-05,False
9838a555-f4e6-45dc-987f-d51d5cf6ed85,"RAMIREZ, STRICKLAND AND WASHINGTON",Energy,United States,32.67,41.55,20.08,False,2024-08-13,False
9e70ae22-28b7-486f-a9e0-f8780733c5de,HILL INC,Retail,United States,83.05,25.7,82.47,False,2024-12-11,True
cfd45873-7d21-4c83-858c-982b97afd768,"MITCHELL, NELSON AND FLORES",Healthcare,United States,80.42,46.83,7.53,True,2024-05-30,True
6d37cf6e-d2d0-41a6-8a59-d4e6f0e1da41,"MILLER, HERNANDEZ AND REYES",Healthcare,Japan,97.99,96.73,80.46,False,2025-03-26,False
2e2edf3e-6fa6-4604-b95e-0b5ca20e69e9,MCCARTHY INC,Manufacturing,Australia,26.45,12.36,36.86,False,2024-07-16,False
75a6e309-79a1-4159-a90b-5d490d632c73,RUSSELL-DANIELS,Manufacturing,Japan,94.03,10.83,23.38,True,2024-06-28,True
0bf31dc0-7513-4157-9116-1e82b129720e,BROWN-WALL,Retail,United States,91.53,22.14,6.32,False,2024-05-18,True
84a4eaca-4d84-4d1b-9391-f40b76d83a69,STEIN-SILVA,Finance,Japan,40.83,13.98,94.63,False,2024-09-01,False
410b8e0d-e6be-4005-9a58-d95c2b725bd6,"SMITH, GILMORE AND JOHNSTON",Energy,Australia,23.48,53.75,38.86,False,2024-06-02,False
0b52b9db-f97c-405b-b671-d2060eb463ad,SMITH-BELL,Healthcare,Japan,94.6,41.91,74.23,True,2024-10-11,True
