org_id,org_name,sector,country,emissions_score,labor_compliance_score,governance_index,esg_flagged,report_date,predicted_esg_flagged
98c5160b-40bf-4b42-bf50-9fdc9412c6d3,REID GROUP,Retail,United States,23.42,91.64,57.61,False,2025-01-10,False
1690296d-3c62-4298-aa87-9945d015bd8b,"TURNER, ORTIZ AND TAYLOR",Finance,India,98.57,52.13,41.36,False,2025-04-10,False
6e8ae5f7-85c4-4146-a70f-42d1b31e66e1,TORRES GROUP,Retail,Brazil,87.97,91.16,62.6,False,2024-07-31,False
c3ef33f2-4736-4768-abb7-e6a065bf743e,DAVIS PLC,Manufacturing,Australia,97.23,94.16,67.13,False,2024-05-20,False
2f766e40-bebf-452b-b0ec-a5e4ed68966b,PRICE LLC,Manufacturing,Germany,14.92,37.65,75.44,False,2025-01-08,True
abbe564d-57a5-4d49-88d3-a8180a637303,"AVERY, HORTON AND FERNANDEZ",Technology,United States,85.75,14.44,46.3,True,2024-07-28,True
6894b2ff-be7b-4a3b-80ce-bd6cce29bac3,"NEWTON, MOORE AND PERRY",Manufacturing,Germany,55.73,13.41,24.29,True,2024-11-23,True
a16d3850-9b59-4a9e-a436-1ccf23478ce1,BASS PLC,Healthcare,Australia,92.22,84.71,9.25,True,2025-04-15,True
333ee688-ddb6-499b-8473-160f8f650b61,CROSBY-RAMIREZ,Finance,Germany,67.37,60.29,87.36,True,2024-07-15,True
d8734de3-d48f-4d8d-a669-12dc3b90096a,"WOOD, RAMOS AND SAMPSON",Healthcare,Japan,55.89,47.94,86.95,False,2024-12-07,True
9e95e6b1-0e5e-4be5-b137-fc8d1dab98ab,GARCIA-JENNINGS,Energy,India,93.72,96.21,11.73,False,2025-01-07,False
8b7b35ed-4eaf-48f8-988c-c126ba6d97e1,"WINTERS, NEWMAN AND BROWN",Healthcare,Brazil,70.38,39.66,23.93,False,2024-12-18,False
db95be04-e62d-4c06-a962-e5b47a75ba0f,LOPEZ-MARTINEZ,Manufacturing,Germany,53.37,35.93,26.16,False,2024-09-15,True
329aaea8-5df6-4ede-b00e-1e631b368283,DAVIS-LEWIS,Energy,Japan,46.95,83.97,91.43,False,2024-12-02,False
34dad58c-324f-4479-93f0-bbee027d6577,"HARPER, SMITH AND BUCHANAN",Manufacturing,Australia,56.25,22.13,14.59,False,2024-08-01,False
a25e11f6-f6fe-4b23-aa65-188f7a056376,ZHANG PLC,Retail,Brazil,72.0,29.52,19.62,True,2024-10-29,True
698f332d-e29d-4bbf-a75a-3d2fc7244c02,JONES PLC,Retail,India,49.93,65.46,68.48,False,2024-09-03,True
19934dec-2aa5-4259-8651-d9aac0f2bc34,WILLIS AND SONS,Healthcare,Japan,73.96,46.08,73.28,False,2025-02-14,True
b49bc83d-47f0-457b-bf60-0b6093ae0830,SCHROEDER-KRAMER,Technology,Japan,54.65,18.4,88.94,True,2024-08-16,True
9d55a319-e663-450d-a170-0e63b3ca4f51,"SMITH, GARRISON AND THOMAS",Energy,Australia,94.52,66.82,76.43,False,2025-03-02,False
67d07c55-f722-49fa-8787-f642e6a57df1,FERNANDEZ AND SONS,Healthcare,India,6.8,15.1,21.87,False,2024-11-01,False
e9ec34f7-2f83-4e6f-a98c-f5a7774d7a4e,GUERRERO INC,Energy,Brazil,63.77,93.39,91.28,False,2025-05-03,False
f55eec84-4795-4be7-984c-41b0d1733d74,SMITH AND SONS,Energy,Brazil,55.16,1.19,52.94,False,2024-08-10,True
156b3c76-34b1-4c62-ae6b-d84904b07a4a,"MORRIS, THOMPSON AND WILLIAMS",Finance,Australia,50.22,69.79,43.06,True,2025-03-18,True
135f56ad-37cb-4bd4-b080-d7ca8a992acb,"FISHER, WILSON AND BROWN",Energy,Brazil,14.89,19.19,52.65,False,2024-12-26,False
8d95502a-d730-4edb-9db5-db27db78fda0,STRICKLAND-PALMER,Manufacturing,Australia,37.31,40.6,56.5,True,2024-12-09,False
1c4dbeb1-3e26-460d-a8e6-b86fc9e6a0f7,HAYES AND SONS,Healthcare,Australia,65.37,85.82,75.96,True,2024-10-16,False
7e2f27c0-8723-41ec-9a9c-e395bb49c014,"WILLIAMS, LOGAN AND CAMACHO",Manufacturing,Germany,55.27,5.61,0.95,True,2025-03-30,True
0207a1b6-3bc9-4b41-b401-564f4d3824ae,"TURNER, SCHNEIDER AND JOHNSON",Manufacturing,Germany,64.49,33.13,97.73,True,2024-08-14,True
f8c3f1ab-85cf-4646-8224-5673f02c752a,BOONE-SIMMONS,Energy,India,21.14,86.81,88.76,False,2024-12-24,False
f04a8ff3-e64b-4d0d-bfb2-aa014bdb2ec8,HENRY GROUP,Energy,Australia,68.44,28.04,54.3,True,2025-02-09,False
94d989bc-3b74-48de-ad1b-5935ac498973,LAM LLC,Finance,Australia,96.15,58.7,75.23,False,2025-04-02,True
b7b1e628-2ca0-444f-bd46-41dcadd49b17,"HERNANDEZ, MARTINEZ AND WEBER",Finance,India,56.4,56.67,84.94,False,2024-10-27,True
687d7177-f390-4bc5-a182-52b22c2871f2,"KELLEY, NGUYEN AND VANG",Healthcare,India,79.05,68.93,7.84,False,2025-04-14,True
3bea898b-1d19-459f-af25-96117b94813f,"PHILLIPS, WAGNER AND JORDAN",Energy,Germany,23.21,7.6,60.52,False,2024-11-25,False
a597caaa-4411-441e-9d5c-27d4b9f34832,"WILSON, PENA AND RICH",Energy,Japan,27.33,99.26,49.06,False,2024-08-01,False
7c278cb5-36d5-4cf6-8f07-c289a8181a98,"LE, LEWIS AND HAYES",Manufacturing,Germany,18.57,58.59,38.01,False,2025-01-05,False
b964275a-0d53-4655-97a4-c68dfee785e2,GUTIERREZ GROUP,Healthcare,Australia,8.2,15.42,71.17,True,2024-10-24,True
329a9532-4019-41af-a6c2-a3756a809ceb,PERRY-DAVIS,Finance,United States,10.66,0.52,30.83,False,2024-12-24,False
645f399f-2fad-483e-8bd4-4bbf84f2950f,EDWARDS-SCOTT,Energy,India,8.73,43.1,55.7,False,2025-03-20,False
ca8109fa-0afd-4fb1-8281-ab9f12600f9e,MCDANIEL GROUP,Energy,Australia,35.39,9.31,59.8,False,2024-10-26,False
9984096c-3dd1-4040-b34d-0c029a519020,DAVIS INC,Energy,United States,41.38,77.92,72.48,True,2024-07-23,True
b1f4c8cb-b364-499a-a4ac-4fcea8419d6d,REYNOLDS LTD,Retail,India,68.53,16.95,26.89,False,2024-09-01,True
b48d4163-32b1-43ca-97f6-1e6cb236cc4e,"WATSON, ANDERSON AND BROWN",Technology,Australia,16.72,27.6,29.98,True,2024-11-08,False
4eb0fb95-25a2-4a00-873a-a4c5cc06a597,"HOFFMAN, SANTIAGO AND JENKINS",Finance,India,72.09,49.58,61.67,False,2025-03-18,True
40bc3af0-692f-4fe1-bad0-41614ca0228b,"PUGH, HENDERSON AND MOON",Technology,United States,0.68,39.57,84.16,False,2024-11-24,True
935df4b8-3267-47bb-8bb1-610fa2376e01,SCHMITT PLC,Manufacturing,United States,43.06,82.35,65.1,True,2024-12-09,True
6f3a0f8a-2509-44a9-947c-506ebe16daaf,BELL-LANE,Finance,Brazil,94.73,20.09,31.42,False,2024-11-29,True
66713552-d09a-45ce-9b60-655ad463f1fc,MOORE GROUP,Finance,Japan,69.5,49.1,57.59,True,2024-11-26,False
6cb40a7a-5618-4d98-9008-0bd8cc35d62d,BOONE LLC,Manufacturing,United States,81.65,39.29,11.39,True,2024-07-12,True
afbd61b1-ca95-4fe6-bc35-4bdab4f00b7e,"RICHARDSON, FARMER AND ANDREWS",Retail,India,68.17,55.01,95.3,False,2024-05-14,False
1838e9ac-27b7-4b2d-976e-6412e1f9f63e,BRUCE-VILLEGAS,Technology,Germany,79.77,83.13,6.92,False,2024-06-01,True
93143cbd-1071-47bd-854b-9402b536433c,"AUSTIN, DAY AND JOHNSON",Manufacturing,India,63.33,24.2,65.87,False,2024-10-30,False
65869761-96a9-4e94-8200-f5a9828e53e6,"GALLEGOS, ADAMS AND WHITE",Energy,Germany,99.07,47.92,40.08,False,2024-08-06,False
45a39fa3-4dac-48df-9aa1-b0f6509e8b89,"FARMER, DORSEY AND BELL",Energy,United States,70.16,81.23,59.38,True,2025-03-17,False
a5ac688c-34bb-4e09-917c-bc447b9c8e2d,KANE PLC,Technology,Japan,66.47,16.63,61.27,False,2024-11-23,True
7599638f-e9c4-4267-9dea-eb4fbaa9b9e5,"MORALES, THOMAS AND SCHULTZ",Manufacturing,Australia,1.05,25.87,51.07,True,2024-09-25,True
cf548088-e1c3-4d23-a098-300e923280b3,DAVIS PLC,Finance,Germany,46.31,67.96,69.04,True,2024-11-16,True
b2978560-3d3d-4732-a7e9-9b54abd94e9b,BENNETT GROUP,Energy,Germany,10.45,41.6,96.17,True,2025-02-28,False
988a60bf-8891-46f6-8cd7-df2f40b40a43,MOORE-COLLINS,Finance,United States,34.31,78.43,52.11,False,2024-09-10,False
314fd3fc-77c2-4bf4-b66b-e58c34664778,FRANK-BRADLEY,Energy,Germany,72.2,45.24,6.72,True,2024-05-13,True
fd843a34-1aa8-41fa-b2f4-2d9c6692a973,WARE AND SONS,Energy,Australia,84.92,64.8,67.71,True,2025-01-07,True
f09231a9-8e6a-42b8-a691-1e1e486cdb86,WEBSTER INC,Retail,India,55.19,33.1,42.64,False,2025-01-13,False
d386676b-7eac-4a5e-afe8-eb888d2f0edf,"MILLER, RAMOS AND COLEMAN",Manufacturing,Japan,18.45,64.05,43.21,True,2024-07-01,False
c730468e-ac31-4467-869a-2f53ead24063,"RAMOS, NELSON AND FISCHER",Technology,Germany,59.22,38.88,70.47,True,2024-12-20,False
91822d47-ce8b-4f7f-a343-a4d3875e907e,REED INC,Healthcare,Australia,57.73,79.95,53.69,False,2024-11-26,False
4fee96cb-e74b-4eb4-acd9-3e37a4d8e4aa,GREGORY-WATKINS,Technology,Germany,11.4,67.07,48.95,False,2024-07-10,False
5f540427-590a-4567-8bc7-8a6f6aee0145,"ESTRADA, WILLIAMS AND FOSTER",Manufacturing,Brazil,39.25,11.42,35.2,False,2024-06-29,False
4e14b8a0-2db3-4b7d-9d24-df7834579cf6,"BROWN, HARRIS AND DOUGHERTY",Technology,Japan,70.6,29.74,61.45,True,2024-06-01,True
5c43893d-81da-48c5-affa-d8ae7f740091,DURAN LLC,Technology,United States,11.79,30.54,18.3,True,2024-08-23,True
e38acccb-7add-41a4-bda0-6ccc9c96878c,WILSON-JIMENEZ,Manufacturing,Germany,59.64,57.48,42.3,False,2024-06-20,False
33801fc0-19e5-4cb9-b78b-0d4e7a40507a,THOMPSON-JAMES,Retail,Japan,91.92,93.07,17.32,True,2024-09-03,True
1c692e42-2437-4984-9519-232c575700ab,"HALL, HANSEN AND BARNETT",Finance,India,18.71,84.2,61.94,False,2025-05-07,False
956e504c-2a5b-4965-80be-f57db7eb829f,JONES-HENSLEY,Manufacturing,India,19.51,38.39,56.16,False,2024-10-14,False
7c2f749d-f668-47fd-bd7d-e97595b9d02a,GRAHAM GROUP,Healthcare,Germany,41.56,83.99,48.87,True,2024-07-26,True
ffd95be2-dc1c-43f0-9598-d4ccc7e8973b,ATKINS PLC,Energy,India,29.21,27.49,53.76,True,2024-09-19,False
044a7415-f2b5-49ce-81c0-55d10fcf16e4,BERRY-MCKINNEY,Retail,Japan,77.25,49.53,51.08,True,2024-12-25,True
d0c6e8dd-95aa-4542-afa3-adb318aef95c,ROBERTS-SULLIVAN,Retail,United States,54.2,75.68,76.0,False,2024-08-05,False
acf1ec69-b7e9-4fba-aca3-d4e9260481cd,JACKSON-MEZA,Technology,Germany,10.24,83.01,75.13,False,2025-04-25,True
bac7568b-81e4-448e-a2a8-bccbc9d9a1c1,COLLIER-GILLESPIE,Manufacturing,United States,34.86,81.67,43.91,True,2025-01-10,True
200b82bb-da90-48af-93e7-4d7faac2f192,KIM INC,Technology,Japan,58.79,35.06,71.08,False,2025-02-16,True
4d8b2a81-c90f-4e35-9203-9ea8c875030b,GRAHAM GROUP,Retail,India,78.48,81.35,80.54,False,2024-08-12,True
28a40283-83ef-47f7-beb2-6dccf7e59d9c,"MILLER, HARRELL AND REESE",Finance,Brazil,53.88,32.37,70.41,False,2024-07-22,True
e01c5061-32e4-4d38-b2da-2b4839eae330,COOK AND SONS,Finance,Brazil,98.55,67.93,9.52,False,2025-04-11,False
73676627-495c-450d-b3bb-75503a85de80,DIXON INC,Finance,Japan,12.69,86.61,24.97,False,2025-01-05,True
c2e92a2d-716a-408f-8182-59a5efd504f2,"HICKS, BULLOCK AND BAILEY",Healthcare,Germany,48.95,57.74,26.87,False,2024-10-31,True
814d44ad-68d1-43c7-8c76-1f9f3a5289e2,"MULLEN, BREWER AND HERNANDEZ",Manufacturing,Australia,63.36,88.01,9.31,False,2024-05-21,False
9dabbbee-8566-4bad-b5d8-d42377a19b4d,THOMAS AND SONS,Finance,Germany,95.03,32.73,0.25,True,2024-09-19,True
7ffd75ef-eee6-4995-b18a-3d8f266ef167,MORRISON LTD,Healthcare,Japan,69.73,85.01,79.57,False,2025-01-20,False
947a8666-d60d-4ffa-b38b-f67a78e00642,THOMPSON LTD,Manufacturing,India,49.47,32.29,28.36,True,2024-07-26,True
3c978f24-0d24-440b-97b4-83d2ba09ce21,MARSHALL-ELLIOTT,Manufacturing,United States,89.42,76.23,4.59,False,2025-05-03,False
f2021994-6d32-40f2-9606-f17c89640fb4,"COLE, GLASS AND CUNNINGHAM",Energy,India,44.13,0.07,95.8,True,2024-05-24,True
544fb052-291d-426b-ab34-9e81f1028fa7,"DOWNS, MORRIS AND MADDOX",Technology,Japan,30.19,87.44,87.66,True,2024-06-10,True
c5966323-c760-4289-9380-f332b90f864c,HERNANDEZ-JONES,Finance,United States,8.24,66.45,64.89,True,2024-10-21,True
463d221d-8c1a-45d9-a53f-4b966d1b96c2,WELCH-HOGAN,Healthcare,United States,72.6,75.52,42.92,True,2024-05-16,True
3a7a9888-7211-4ea9-9470-55b51e2fef3d,"BROWN, ROMERO AND COLLINS",Energy,Australia,21.34,7.79,59.37,False,2025-05-07,False
3d6e6da8-8810-4a44-8356-b6568d4e87a8,JOHNSON-WOOD,Energy,Japan,34.36,12.06,86.03,True,2024-09-09,True
952e8140-fb33-4780-947c-7d9ea9c6c23d,JONES-LIN,Energy,India,38.31,73.08,10.24,False,2024-11-04,False
daee71ad-0969-4639-a963-1c0f3627e049,GILBERT PLC,Finance,India,38.27,81.34,87.45,True,2025-04-06,True
7f1abf23-a81d-4356-9220-8a35407a6440,FORD-SPENCER,Retail,Brazil,0.85,65.0,44.01,True,2024-06-24,True
b05436b0-bbf3-4750-b62c-02c16292e423,"HUANG, COLE AND PACHECO",Healthcare,India,91.99,61.61,44.24,True,2025-03-28,True
2901601b-a9b7-492a-baad-b1eb8ff6ff8b,"LOPEZ, JACOBS AND MASON",Energy,India,75.24,58.96,38.4,False,2024-12-01,False
a08c6858-fd6b-4dec-a119-76def9c7df75,HAYES LLC,Technology,India,27.7,8.42,55.34,False,2024-05-23,False
7d8c7a2f-08ef-4a98-8d89-0b84afdc5114,"MILLER, LUCAS AND WILLIAMS",Energy,Japan,87.58,20.54,60.69,True,2024-10-23,True
21b145fd-55ec-404e-87c7-66dad3b63b28,"KIM, GONZALES AND MILLS",Finance,Japan,5.46,89.79,95.47,False,2024-10-26,False
26d9ddac-d1f3-47ff-b261-1293f71da82c,COX LLC,Energy,India,49.96,59.39,52.83,True,2024-11-08,False
5be23b5e-ac6b-4ca6-a6ef-d79aff3de390,ORTIZ-MORGAN,Finance,India,38.68,83.9,42.09,True,2024-09-12,True
c1d0a47d-8e10-41f8-ad2c-e25ca5e8b30e,"WILLIAMS, MCCOY AND COOK",Energy,Australia,58.74,1.38,21.57,True,2024-10-20,True
104afb66-8ae6-4e65-b0ab-8e1dc0170434,DAVIS-GREGORY,Retail,United States,62.86,50.1,41.54,False,2025-03-30,False
a2de6137-3fa9-432f-b6f1-2ec4ab0a291b,KING-YORK,Healthcare,Brazil,53.77,15.27,8.36,True,2024-08-23,True
2bd0c892-8a5b-4cb3-9a30-4446f9ce5303,"MARKS, COOK AND AGUILAR",Technology,India,53.64,39.07,63.43,True,2024-12-04,False
7f6eafe8-64aa-42d9-bc3b-10df99e5f2b2,RANGEL LLC,Healthcare,Germany,73.0,84.65,5.79,True,2024-10-01,True
60a56655-75e5-4359-ae6a-9b5d45200946,"HALE, MYERS AND LARSON",Energy,Germany,61.23,5.5,66.61,True,2025-03-11,True
96629c36-b801-484d-8ecf-b05e5e2ce670,COLLINS GROUP,Energy,Japan,13.72,1.14,49.64,False,2024-08-17,False
116a06d4-9eec-4bb9-bc2e-ad6836b5dbe8,"CONNER, LI AND SANTIAGO",Retail,Japan,25.92,37.19,74.98,False,2025-03-12,True
2d64765c-4943-4e5f-a28c-2e02619d11f7,"OSBORN, GAINES AND DAVIS",Energy,United States,80.71,27.2,6.39,True,2024-08-30,True
2cefd73d-c4f5-41ce-87ac-6059704a6437,"HENDERSON, COX AND COX",Manufacturing,Brazil,36.01,49.96,56.69,False,2025-02-20,False
3b718005-f203-4c78-b0e6-c3fae2524d7d,BEAN LLC,Finance,Australia,89.43,67.41,11.53,True,2025-04-19,True
2f1aa5ee-9dd4-41ad-a141-8cd2ddf40b0d,LEE-COOKE,Energy,India,4.6,36.4,92.02,True,2025-04-23,True
470d5f10-df0b-4e7e-b92b-0e19f8fc6e49,JONES INC,Retail,Japan,74.07,41.94,32.18,False,2024-11-29,False
59224f98-acfc-484e-8a42-4352277652bc,"WISE, CONLEY AND STEPHENSON",Finance,Australia,57.15,11.94,67.33,True,2025-02-09,True
2e4e9199-c9cf-4b28-b619-ef0315e867c1,STANLEY PLC,Technology,Brazil,98.14,95.41,6.89,False,2024-12-18,False
57c4412f-0e9a-494f-bfbb-2feb3ccd3a5a,HARPER AND SONS,Finance,United States,8.64,45.67,36.89,False,2024-07-27,False
a32ca3d9-ed2c-433e-8157-84d884e14956,WHITE LTD,Finance,Japan,62.27,46.39,59.17,False,2025-01-31,False
91c6110b-dddf-46e7-bd7b-0963aece5a0f,"LAMB, MARTIN AND KIM",Healthcare,Brazil,76.05,24.51,0.64,False,2025-04-29,False
f154ddd5-0f11-45f5-a9f2-43297ab40e0b,DIAZ-BALL,Technology,Brazil,34.64,83.96,87.72,False,2025-05-11,True
fd091cbc-bbed-4042-8bde-e9e8ad998477,BISHOP-GOODWIN,Healthcare,Germany,84.9,72.72,10.39,True,2024-10-09,True
66b026da-3c2c-42fe-bde6-fd2b74b1c6ce,YOUNG-ALLEN,Manufacturing,Australia,97.26,14.24,27.98,True,2025-01-13,False
da0027b4-2b84-4fd4-a803-39ae3ce76be2,MCKEE-LEE,Retail,Germany,70.08,37.25,97.46,True,2024-07-18,True
46974017-8d86-499d-b16a-c54f329fb514,"VALENTINE, JOYCE AND MURRAY",Energy,Brazil,13.35,82.0,7.48,True,2024-10-01,True
10fe8e5c-b6bd-4c30-9284-6b5fb36be368,STRICKLAND-SHAW,Healthcare,India,23.68,26.1,31.5,False,2024-05-18,False
d16583e4-c64e-4b7e-b574-7ac126afd311,BURCH-MONTOYA,Healthcare,United States,31.81,27.2,7.47,True,2025-03-03,True
2a3e3df3-664d-4efc-89db-68fbf26a4e30,"TAYLOR, WRIGHT AND DAVIDSON",Retail,Australia,15.54,16.44,46.61,False,2025-03-11,False
6120e80b-f4fe-4a07-87b3-0b64571a6033,SPENCER-GARCIA,Retail,United States,96.46,20.76,30.83,False,2025-03-11,False
6e97fb93-e72a-4b56-8a6e-de628221dfba,"ROSALES, MITCHELL AND HINES",Energy,India,80.76,30.42,70.47,True,2025-01-21,True
204b9436-6181-4513-9428-20013f37973e,COLE-PALMER,Finance,India,9.12,24.82,35.57,True,2024-05-30,False
38c2e8cd-a7c5-4f9f-87aa-b9b1af37fb77,DAVIS-LOZANO,Finance,United States,82.01,17.39,95.21,False,2024-07-31,False
ef14ba41-7812-429b-a162-d3eba2edeb56,WILKERSON-ARIAS,Healthcare,Brazil,24.99,46.2,80.39,True,2025-03-10,True
5a518e13-bb48-4324-bfae-64ec219163c4,BROWN-SHAW,Energy,Australia,83.04,98.26,13.07,False,2024-11-02,False
d7981982-0fa1-4c9c-9f59-4b810336d71e,HUGHES INC,Healthcare,Japan,93.76,8.4,58.61,True,2025-04-30,True
efec4f4f-2e0f-4519-bc6c-6f3027319ca0,WALKER-FLORES,Energy,India,90.25,44.34,12.88,False,2025-03-10,False
147c4303-9bc4-4f57-a4c5-61cb8f6b14f6,COMBS LTD,Energy,Germany,5.06,92.41,43.32,False,2024-08-30,False
41275c9a-c19e-4176-9783-bf2bdf8e6c70,MOODY-TAYLOR,Energy,Germany,68.32,17.28,21.47,True,2024-12-22,True
38714d09-1940-4754-a229-737985aa1255,LOWERY-KENNEDY,Finance,Germany,88.34,3.46,61.92,True,2024-06-14,True
22777c35-2a09-4468-a8bd-7f623b976fac,BLAKE GROUP,Finance,Germany,41.2,55.07,6.1,False,2024-10-27,False
6a331018-d8b8-43e6-88d5-c2f8052a9d4b,GILBERT-BULLOCK,Technology,Germany,19.95,88.47,52.58,True,2024-10-28,False
194e4d78-72bf-4412-85fb-7ca7920524a4,SCOTT AND SONS,Healthcare,United States,47.97,78.14,34.4,False,2024-10-25,False
f9b9de69-21f6-405b-978d-57191decdc00,"BENTLEY, LYNCH AND HENDERSON",Finance,India,2.61,59.71,2.93,False,2025-04-12,True
4abfb28f-ab1d-4d5c-b17a-f363be4a0a5c,YOUNG-MARTINEZ,Manufacturing,Brazil,35.74,58.4,23.28,True,2025-03-21,False
fbfb990d-4226-43a5-a76c-861f8e404a22,BARNES PLC,Technology,Japan,24.12,53.37,79.12,True,2025-01-19,True
cb80f7e5-9d79-4f95-a5a2-b1065860688b,BROWN-COPELAND,Retail,Germany,35.48,83.92,84.52,True,2025-01-10,True
bebc5158-7c80-4e12-b7aa-53c313bec8ae,CARLSON-SMITH,Retail,United States,80.62,69.76,91.4,True,2024-05-16,True
1ef9fc95-1e6c-495d-b24a-a9ae50ce83a4,"ANDREWS, HIGGINS AND CARTER",Healthcare,United States,94.76,56.36,56.31,True,2024-09-01,True
ea1bb0f0-e49e-4a97-a100-806ea274f4f2,MENDEZ AND SONS,Retail,United States,17.56,3.8,5.62,True,2025-05-01,False
26c8cc07-5aea-46fe-ba60-74c7e4123b35,"BUTLER, BECK AND MILLER",Retail,Germany,0.07,91.79,20.15,True,2024-11-18,True
e877fc79-a4fe-4aa7-8420-0a7652aa635b,JONES-FOX,Healthcare,India,91.88,84.43,32.36,True,2025-02-25,True
4002c702-9921-4ced-813c-0c2dd3a775f2,"HARTMAN, ROMERO AND SMITH",Retail,Japan,91.72,77.44,84.65,False,2025-04-04,False
75c26b99-b600-47fe-b7d5-0f753195470d,WILLIAMS-HUGHES,Finance,Japan,94.19,39.56,10.1,False,2024-11-27,True
c20011fc-5ecb-4788-b64c-d5bd52935c41,KING-SMITH,Technology,India,73.24,43.69,63.93,False,2024-06-13,False
7386799b-e345-4afb-9766-b4ac8ae8c4f5,COOPER LTD,Finance,India,70.72,56.2,88.96,False,2025-01-17,False
66d35b9d-1e13-43b6-aca9-3998137d5b42,"FULLER, INGRAM AND MOSS",Healthcare,Brazil,81.45,37.84,73.4,False,2025-03-07,True
34d8f40b-87ee-472b-a7ab-0035f20701c4,ANDERSON-BELL,Technology,Japan,0.18,70.2,57.28,True,2025-02-07,True
c2bd7bbc-817d-42a9-a589-d810fc17fc23,LI-THOMPSON,Retail,United States,92.1,96.75,22.09,True,2024-08-30,False
56e75def-5795-4d4e-9924-24f5285aeaf9,"MARSHALL, DOMINGUEZ AND WELCH",Technology,United States,74.53,23.8,98.24,True,2024-06-20,True
e44b941c-92e0-4758-92ff-4ace344dfdc3,BROWN GROUP,Energy,Japan,67.0,72.93,33.57,True,2024-12-27,False
053541ee-10e0-4ded-af1c-cc2d172d3416,CARTER INC,Technology,India,69.32,35.05,78.7,True,2025-04-17,True
ac12c3ed-0ab9-4994-a609-bde3a89b36ce,BLACKWELL LLC,Manufacturing,Germany,73.26,96.91,88.46,False,2024-10-30,False
9150c6fe-4f4d-4187-8ce7-2881649fbec5,ROBERTSON-HAYS,Finance,Brazil,37.53,82.88,78.87,True,2025-02-17,True
f5198e31-e198-4abc-90ee-2d7fd4e85582,"KENNEDY, JOHNSON AND LUCAS",Manufacturing,Australia,79.92,3.34,2.01,False,2025-03-19,False
fae27e89-7150-4ed4-80db-3d19dedc2795,KELLY-NORMAN,Energy,United States,17.01,37.55,73.2,True,2024-11-19,True
